Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
south korea-2004,3,2004-04-17,07:00,200404170700,saturday,Bucheon SK,FC Seoul,1,1,2,D,D,D,,,,,,,
south korea-2004,3,2004-04-17,07:00,200404170700,saturday,Suwon Bluewings,Pohang Steelers,1,2,3,A,L,W,,,,,,,
south korea-2004,4,2004-04-24,07:00,200404240700,saturday,FC Seoul,Chunnam Dragons,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,4,2004-04-24,07:00,200404240700,saturday,Busan I'Cons,Gwangju Sangmu,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,4,2004-04-24,07:00,200404240700,saturday,Ulsan Hyundai,Daejeon Citizen,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,4,2004-04-24,07:00,200404240700,saturday,Daegu FC,Incheon United,5,0,5,H,W,L,,,,,,,
south korea-2004,4,2004-04-24,07:00,200404240700,saturday,Seongnam Ilhwa Chunma,Suwon Bluewings,2,2,4,D,D,D,,,,,,,
south korea-2004,4,2004-04-24,07:00,200404240700,saturday,Pohang Steelers,Jeonbuk FC,0,2,2,A,L,W,,,,,,,
south korea-2004,5,2004-05-05,07:00,200405050700,wednesday,Incheon United,Ulsan Hyundai,2,3,5,A,L,W,,,,,,,
south korea-2004,5,2004-05-05,07:00,200405050700,wednesday,Daejeon Citizen,Busan I'Cons,2,0,2,H,W,L,,,,,,,
south korea-2004,5,2004-05-05,07:00,200405050700,wednesday,Gwangju Sangmu,FC Seoul,0,1,1,A,L,W,,,,,,,
south korea-2004,5,2004-05-05,07:00,200405050700,wednesday,Suwon Bluewings,Daegu FC,1,0,1,H,W,L,,,,,,,
south korea-2004,5,2004-05-05,07:30,200405050730,wednesday,Chunnam Dragons,Bucheon SK,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,5,2004-05-05,11:00,200405051100,wednesday,Jeonbuk FC,Seongnam Ilhwa Chunma,2,0,2,H,W,L,,,,,,,
south korea-2004,6,2004-05-08,07:00,200405080700,saturday,Bucheon SK,Gwangju Sangmu,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,6,2004-05-08,07:00,200405080700,saturday,FC Seoul,Daejeon Citizen,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,6,2004-05-08,07:00,200405080700,saturday,Busan I'Cons,Incheon United,1,1,2,D,D,D,,,,,,,
south korea-2004,6,2004-05-08,09:00,200405080900,saturday,Daegu FC,Jeonbuk FC,2,3,5,A,L,W,,,,,,,
south korea-2004,6,2004-05-08,11:00,200405081100,saturday,Seongnam Ilhwa Chunma,Pohang Steelers,1,2,3,A,L,W,,,,,,,
south korea-2004,6,2004-05-09,11:00,200405091100,sunday,Ulsan Hyundai,Suwon Bluewings,0,2,2,A,L,W,,,,,,,
south korea-2004,7,2004-05-15,10:00,200405151000,saturday,Daejeon Citizen,Bucheon SK,1,1,2,D,D,D,,,,,,,
south korea-2004,7,2004-05-15,11:00,200405151100,saturday,Incheon United,FC Seoul,1,3,4,A,L,W,,,,,,,
south korea-2004,7,2004-05-15,11:00,200405151100,saturday,Pohang Steelers,Daegu FC,2,1,3,H,W,L,,,,,,,
south korea-2004,7,2004-05-16,11:00,200405161100,sunday,Jeonbuk FC,Ulsan Hyundai,1,2,3,A,L,W,,,,,,,
south korea-2004,7,2004-05-16,11:00,200405161100,sunday,Suwon Bluewings,Busan I'Cons,1,2,3,A,L,W,,,,,,,
south korea-2004,7,2004-05-16,11:00,200405161100,sunday,Gwangju Sangmu,Chunnam Dragons,2,2,4,D,D,D,,,,,,,
south korea-2004,8,2004-05-23,07:00,200405230700,sunday,Bucheon SK,Incheon United,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,8,2004-05-23,07:00,200405230700,sunday,FC Seoul,Suwon Bluewings,1,0,1,H,W,L,,,,,,,
south korea-2004,8,2004-05-23,07:00,200405230700,sunday,Busan I'Cons,Jeonbuk FC,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,8,2004-05-23,07:00,200405230700,sunday,Daegu FC,Seongnam Ilhwa Chunma,2,3,5,A,L,W,,,,,,,
south korea-2004,8,2004-05-23,11:00,200405231100,sunday,Ulsan Hyundai,Pohang Steelers,0,1,1,A,L,W,,,,,,,
south korea-2004,8,2004-05-23,11:00,200405231100,sunday,Chunnam Dragons,Daejeon Citizen,3,1,4,H,W,L,,,,,,,
south korea-2004,9,2004-05-26,07:00,200405260700,wednesday,Incheon United,Chunnam Dragons,0,2,2,A,L,W,,,,,,,
south korea-2004,9,2004-05-26,07:00,200405260700,wednesday,Pohang Steelers,Busan I'Cons,1,1,2,D,D,D,,,,,,,
south korea-2004,9,2004-05-26,10:00,200405261000,wednesday,Jeonbuk FC,FC Seoul,1,1,2,D,D,D,,,,,,,
south korea-2004,9,2004-05-26,10:00,200405261000,wednesday,Daejeon Citizen,Gwangju Sangmu,1,1,2,D,D,D,,,,,,,
south korea-2004,9,2004-05-26,11:00,200405261100,wednesday,Seongnam Ilhwa Chunma,Ulsan Hyundai,0,2,2,A,L,W,,,,,,,
south korea-2004,9,2004-05-26,11:00,200405261100,wednesday,Suwon Bluewings,Bucheon SK,3,1,4,H,W,L,,,,,,,
south korea-2004,10,2004-05-30,07:00,200405300700,sunday,Busan I'Cons,Seongnam Ilhwa Chunma,1,1,2,D,D,D,,,,,,,
south korea-2004,10,2004-05-30,07:00,200405300700,sunday,Bucheon SK,Jeonbuk FC,0,3,3,A,L,W,,,,,,,
south korea-2004,10,2004-05-30,11:00,200405301100,sunday,FC Seoul,Pohang Steelers,1,1,2,D,D,D,,,,,,,
south korea-2004,10,2004-05-30,11:00,200405301100,sunday,Ulsan Hyundai,Daegu FC,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,10,2004-05-30,11:00,200405301100,sunday,Gwangju Sangmu,Incheon United,1,0,1,H,W,L,,,,,,,
south korea-2004,10,2004-05-30,11:00,200405301100,sunday,Chunnam Dragons,Suwon Bluewings,2,2,4,D,D,D,,,,,,,
south korea-2004,11,2004-06-13,07:00,200406130700,sunday,Incheon United,Daejeon Citizen,1,0,1,H,W,L,,,,,,,
south korea-2004,11,2004-06-13,07:00,200406130700,sunday,Daegu FC,Busan I'Cons,1,0,1,H,W,L,,,,,,,
south korea-2004,11,2004-06-13,10:00,200406131000,sunday,Jeonbuk FC,Chunnam Dragons,2,1,3,H,W,L,,,,,,,
south korea-2004,11,2004-06-13,11:00,200406131100,sunday,Suwon Bluewings,Gwangju Sangmu,3,2,5,H,W,L,,,,,,,
south korea-2004,11,2004-06-13,11:00,200406131100,sunday,Seongnam Ilhwa Chunma,FC Seoul,2,1,3,H,W,L,,,,,,,
south korea-2004,11,2004-06-13,11:00,200406131100,sunday,Pohang Steelers,Bucheon SK,1,1,2,D,D,D,,,,,,,
south korea-2004,12,2004-06-20,07:00,200406200700,sunday,Chunnam Dragons,Pohang Steelers,2,2,4,D,D,D,,,,,,,
south korea-2004,12,2004-06-20,09:00,200406200900,sunday,Busan I'Cons,Ulsan Hyundai,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,12,2004-06-20,10:00,200406201000,sunday,Daejeon Citizen,Suwon Bluewings,1,0,1,H,W,L,,,,,,,
south korea-2004,12,2004-06-20,11:00,200406201100,sunday,Gwangju Sangmu,Jeonbuk FC,1,0,1,H,W,L,,,,,,,
south korea-2004,12,2004-06-20,11:00,200406201100,sunday,Bucheon SK,Seongnam Ilhwa Chunma,1,1,2,D,D,D,,,,,,,
south korea-2004,12,2004-06-20,11:00,200406201100,sunday,FC Seoul,Daegu FC,1,1,2,D,D,D,,,,,,,
south korea-2004,13,2004-06-27,07:00,200406270700,sunday,Ulsan Hyundai,FC Seoul,2,1,3,H,W,L,,,,,,,
south korea-2004,13,2004-06-27,07:00,200406270700,sunday,Daegu FC,Bucheon SK,1,2,3,A,L,W,,,,,,,
south korea-2004,13,2004-06-27,07:00,200406270700,sunday,Seongnam Ilhwa Chunma,Chunnam Dragons,1,0,1,H,W,L,,,,,,,
south korea-2004,13,2004-06-27,07:00,200406270700,sunday,Pohang Steelers,Gwangju Sangmu,1,1,2,D,D,D,,,,,,,
south korea-2004,13,2004-06-27,07:00,200406270700,sunday,Jeonbuk FC,Daejeon Citizen,1,1,2,D,D,D,,,,,,,
south korea-2004,13,2004-06-27,07:00,200406270700,sunday,Suwon Bluewings,Incheon United,3,2,5,H,W,L,,,,,,,
south korea-2004,14,2004-08-29,07:00,200408290700,sunday,Ulsan Hyundai,Busan I'Cons,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,14,2004-08-29,07:00,200408290700,sunday,Daegu FC,FC Seoul,2,2,4,D,D,D,,,,,,,
south korea-2004,14,2004-08-29,07:00,200408290700,sunday,Seongnam Ilhwa Chunma,Bucheon SK,1,1,2,D,D,D,,,,,,,
south korea-2004,14,2004-08-29,07:00,200408290700,sunday,Pohang Steelers,Chunnam Dragons,1,0,1,H,W,L,,,,,,,
south korea-2004,14,2004-08-29,07:00,200408290700,sunday,Jeonbuk FC,Gwangju Sangmu,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,14,2004-08-29,07:00,200408290700,sunday,Suwon Bluewings,Daejeon Citizen,1,2,3,A,L,W,,,,,,,
south korea-2004,15,2004-09-01,11:00,200409011100,wednesday,Daejeon Citizen,Incheon United,0,1,1,A,L,W,,,,,,,
south korea-2004,15,2004-09-01,11:00,200409011100,wednesday,Gwangju Sangmu,Suwon Bluewings,1,0,1,H,W,L,,,,,,,
south korea-2004,15,2004-09-01,11:00,200409011100,wednesday,Chunnam Dragons,Jeonbuk FC,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,15,2004-09-01,11:00,200409011100,wednesday,Bucheon SK,Pohang Steelers,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,15,2004-09-01,11:00,200409011100,wednesday,FC Seoul,Seongnam Ilhwa Chunma,2,0,2,H,W,L,,,,,,,
south korea-2004,15,2004-09-01,11:00,200409011100,wednesday,Busan I'Cons,Daegu FC,2,1,3,H,W,L,,,,,,,
south korea-2004,16,2004-09-07,11:00,200409071100,tuesday,Jeonbuk FC,Bucheon SK,3,1,4,H,W,L,,,,,,,
south korea-2004,16,2004-09-11,07:00,200409110700,saturday,Daegu FC,Ulsan Hyundai,1,0,1,H,W,L,,,,,,,
south korea-2004,16,2004-09-11,07:00,200409110700,saturday,Seongnam Ilhwa Chunma,Busan I'Cons,1,1,2,D,D,D,,,,,,,
south korea-2004,16,2004-09-11,11:00,200409111100,saturday,Suwon Bluewings,Chunnam Dragons,2,1,3,H,W,L,,,,,,,
south korea-2004,16,2004-09-11,11:00,200409111100,saturday,Pohang Steelers,FC Seoul,0,1,1,A,L,W,,,,,,,
south korea-2004,16,2004-09-12,11:00,200409121100,sunday,Incheon United,Gwangju Sangmu,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,17,2004-09-19,07:00,200409190700,sunday,Gwangju Sangmu,Daejeon Citizen,1,1,2,D,D,D,,,,,,,
south korea-2004,17,2004-09-19,07:00,200409190700,sunday,Bucheon SK,Suwon Bluewings,1,1,2,D,D,D,,,,,,,
south korea-2004,17,2004-09-19,07:00,200409190700,sunday,Busan I'Cons,Pohang Steelers,1,1,2,D,D,D,,,,,,,
south korea-2004,17,2004-09-19,07:30,200409190730,sunday,Chunnam Dragons,Incheon United,2,1,3,H,W,L,,,,,,,
south korea-2004,17,2004-09-26,07:00,200409260700,sunday,FC Seoul,Jeonbuk FC,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,17,2004-09-26,09:00,200409260900,sunday,Ulsan Hyundai,Seongnam Ilhwa Chunma,2,1,3,H,W,L,,,,,,,
south korea-2004,18,2004-10-03,07:00,200410030700,sunday,Incheon United,Bucheon SK,3,1,4,H,W,L,,,,,,,
south korea-2004,18,2004-10-03,07:00,200410030700,sunday,Daejeon Citizen,Chunnam Dragons,0,2,2,A,L,W,,,,,,,
south korea-2004,18,2004-10-03,07:00,200410030700,sunday,Seongnam Ilhwa Chunma,Daegu FC,1,0,1,H,W,L,,,,,,,
south korea-2004,18,2004-10-03,07:00,200410030700,sunday,Pohang Steelers,Ulsan Hyundai,0,1,1,A,L,W,,,,,,,
south korea-2004,18,2004-10-03,07:00,200410030700,sunday,Jeonbuk FC,Busan I'Cons,2,0,2,H,W,L,,,,,,,
south korea-2004,18,2004-10-03,07:00,200410030700,sunday,Suwon Bluewings,FC Seoul,1,0,1,H,W,L,,,,,,,
south korea-2004,19,2004-10-06,11:00,200410061100,wednesday,Chunnam Dragons,Gwangju Sangmu,1,0,1,H,W,L,,,,,,,
south korea-2004,19,2004-10-06,11:00,200410061100,wednesday,Bucheon SK,Daejeon Citizen,1,0,1,H,W,L,,,,,,,
south korea-2004,19,2004-10-06,11:00,200410061100,wednesday,FC Seoul,Incheon United,1,0,1,H,W,L,,,,,,,
south korea-2004,19,2004-10-06,11:00,200410061100,wednesday,Busan I'Cons,Suwon Bluewings,0,1,1,A,L,W,,,,,,,
south korea-2004,19,2004-10-06,11:00,200410061100,wednesday,Ulsan Hyundai,Jeonbuk FC,1,0,1,H,W,L,,,,,,,
south korea-2004,19,2004-10-09,07:00,200410090700,saturday,Daegu FC,Pohang Steelers,1,0,1,H,W,L,,,,,,,
south korea-2004,20,2004-10-16,07:00,200410160700,saturday,Incheon United,Busan I'Cons,2,2,4,D,D,D,,,,,,,
south korea-2004,20,2004-10-16,07:00,200410160700,saturday,Daejeon Citizen,FC Seoul,1,0,1,H,W,L,,,,,,,
south korea-2004,20,2004-10-16,07:00,200410160700,saturday,Gwangju Sangmu,Bucheon SK,0,1,1,A,L,W,,,,,,,
south korea-2004,20,2004-10-16,07:00,200410160700,saturday,Pohang Steelers,Seongnam Ilhwa Chunma,1,1,2,D,D,D,,,,,,,
south korea-2004,20,2004-10-16,10:00,200410161000,saturday,Jeonbuk FC,Daegu FC,0,2,2,A,L,W,,,,,,,
south korea-2004,20,2004-10-16,11:00,200410161100,saturday,Suwon Bluewings,Ulsan Hyundai,1,0,1,H,W,L,,,,,,,
south korea-2004,21,2004-10-30,09:00,200410300900,saturday,Ulsan Hyundai,Incheon United,2,1,3,H,W,L,,,,,,,
south korea-2004,21,2004-10-31,07:00,200410310700,sunday,Bucheon SK,Chunnam Dragons,1,1,2,D,D,D,,,,,,,
south korea-2004,21,2004-10-31,07:00,200410310700,sunday,FC Seoul,Gwangju Sangmu,1,0,1,H,W,L,,,,,,,
south korea-2004,21,2004-10-31,07:00,200410310700,sunday,Busan I'Cons,Daejeon Citizen,2,0,2,H,W,L,,,,,,,
south korea-2004,21,2004-10-31,07:00,200410310700,sunday,Daegu FC,Suwon Bluewings,0,1,1,A,L,W,,,,,,,
south korea-2004,21,2004-10-31,07:00,200410310700,sunday,Seongnam Ilhwa Chunma,Jeonbuk FC,1,0,1,H,W,L,,,,,,,
south korea-2004,22,2004-11-03,11:00,200411031100,wednesday,Incheon United,Daegu FC,1,1,2,D,D,D,,,,,,,
south korea-2004,22,2004-11-03,11:00,200411031100,wednesday,Daejeon Citizen,Ulsan Hyundai,1,3,4,A,L,W,,,,,,,
south korea-2004,22,2004-11-03,11:00,200411031100,wednesday,Gwangju Sangmu,Busan I'Cons,1,0,1,H,W,L,,,,,,,
south korea-2004,22,2004-11-03,11:00,200411031100,wednesday,Chunnam Dragons,FC Seoul,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,22,2004-11-03,11:00,200411031100,wednesday,Jeonbuk FC,Pohang Steelers,1,0,1,H,W,L,,,,,,,
south korea-2004,22,2004-11-03,11:00,200411031100,wednesday,Suwon Bluewings,Seongnam Ilhwa Chunma,1,2,3,A,L,W,,,,,,,
south korea-2004,23,2004-11-07,07:00,200411070700,sunday,FC Seoul,Bucheon SK,1,1,2,D,D,D,,,,,,,
south korea-2004,23,2004-11-07,07:00,200411070700,sunday,Busan I'Cons,Chunnam Dragons,1,2,3,A,L,W,,,,,,,
south korea-2004,23,2004-11-07,07:00,200411070700,sunday,Ulsan Hyundai,Gwangju Sangmu,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,23,2004-11-07,07:00,200411070700,sunday,Daegu FC,Daejeon Citizen,2,0,2,H,W,L,,,,,,,
south korea-2004,23,2004-11-07,07:00,200411070700,sunday,Seongnam Ilhwa Chunma,Incheon United,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,23,2004-11-07,07:00,200411070700,sunday,Pohang Steelers,Suwon Bluewings,0,1,1,A,L,W,,,,,,,
south korea-2004,24,2004-11-10,11:00,200411101100,wednesday,Incheon United,Pohang Steelers,1,0,1,H,W,L,,,,,,,
south korea-2004,24,2004-11-10,11:00,200411101100,wednesday,Daejeon Citizen,Seongnam Ilhwa Chunma,1,1,2,D,D,D,,,,,,,
south korea-2004,24,2004-11-10,11:00,200411101100,wednesday,Gwangju Sangmu,Daegu FC,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,24,2004-11-10,11:00,200411101100,wednesday,Chunnam Dragons,Ulsan Hyundai,1,0,1,H,W,L,,,,,,,
south korea-2004,24,2004-11-10,11:00,200411101100,wednesday,Bucheon SK,Busan I'Cons,0,3,3,A,L,W,,,,,,,
south korea-2004,24,2004-11-10,11:00,200411101100,wednesday,Suwon Bluewings,Jeonbuk FC,2,1,3,H,W,L,,,,,,,
south korea-2004,25,2004-11-13,07:00,200411130700,saturday,Daegu FC,Chunnam Dragons,1,1,2,D,D,D,,,,,,,
south korea-2004,25,2004-11-13,07:00,200411130700,saturday,Seongnam Ilhwa Chunma,Gwangju Sangmu,1,2,3,A,L,W,,,,,,,
south korea-2004,25,2004-11-13,07:00,200411130700,saturday,Pohang Steelers,Daejeon Citizen,1,2,3,A,L,W,,,,,,,
south korea-2004,25,2004-11-13,07:00,200411130700,saturday,Jeonbuk FC,Incheon United,0,1,1,A,L,W,,,,,,,
south korea-2004,25,2004-11-13,09:00,200411130900,saturday,Ulsan Hyundai,Bucheon SK,2,0,2,H,W,L,,,,,,,
south korea-2004,25,2004-11-14,07:00,200411140700,sunday,Busan I'Cons,FC Seoul,2,0,2,H,W,L,,,,,,,
south korea-2004,26,2004-11-20,07:00,200411200700,saturday,Incheon United,Suwon Bluewings,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004,26,2004-11-20,07:00,200411200700,saturday,Daejeon Citizen,Jeonbuk FC,1,0,1,H,W,L,,,,,,,
south korea-2004,26,2004-11-20,07:00,200411200700,saturday,Gwangju Sangmu,Pohang Steelers,2,3,5,A,L,W,,,,,,,
south korea-2004,26,2004-11-20,07:00,200411200700,saturday,Chunnam Dragons,Seongnam Ilhwa Chunma,1,0,1,H,W,L,,,,,,,
south korea-2004,26,2004-11-20,07:00,200411200700,saturday,Bucheon SK,Daegu FC,4,0,4,H,W,L,,,,,,,
south korea-2004,26,2004-11-20,07:00,200411200700,saturday,FC Seoul,Ulsan Hyundai,0,0,0,D,D,D,0,0,0,D,D,D,
south korea-2004-playoff,Semi-finals,2004-12-05,,200412050000,sunday,Suwon Bluewings,Chunnam Dragons,1,0,1,H,W,L,,,,,,,
south korea-2004-playoff,Semi-finals,2004-12-05,,200412050000,sunday,Pohang Steelers,Ulsan Hyundai,1,0,1,H,W,L,,,,,,,
south korea-2004-playoff,Final,2004-12-08,,200412080000,wednesday,Pohang Steelers,Suwon Bluewings,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
south korea-2004-playoff,Final,2004-12-12,,200412120000,sunday,Suwon Bluewings,Pohang Steelers,4,3,7,H,W,L,,,,,,,
south korea-2005,1,2005-05-15,07:00,200505150700,sunday,Daejeon Citizen,Suwon Bluewings,1,1,2,D,D,D,,,,,,,
south korea-2005,1,2005-05-15,07:00,200505150700,sunday,Gwangju Sangmu,Bucheon SK,0,1,1,A,L,W,,,,,,,
south korea-2005,1,2005-05-15,07:00,200505150700,sunday,Ulsan Hyundai,FC Seoul,1,0,1,H,W,L,,,,,,,
south korea-2005,1,2005-05-15,07:00,200505150700,sunday,Incheon United,Pohang Steelers,1,0,1,H,W,L,,,,,,,
south korea-2005,1,2005-05-15,07:00,200505150700,sunday,Seongnam Ilhwa Chunma,Jeonbuk FC,1,0,1,H,W,L,,,,,,,
south korea-2005,1,2005-05-15,11:00,200505151100,sunday,Chunnam Dragons,Daegu FC,4,1,5,H,W,L,,,,,,,
south korea-2005,2,2005-05-18,11:00,200505181100,wednesday,Jeonbuk FC,Pohang Steelers,0,2,2,A,L,W,,,,,,,
south korea-2005,2,2005-05-18,11:00,200505181100,wednesday,Bucheon SK,Chunnam Dragons,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
south korea-2005,2,2005-05-18,11:00,200505181100,wednesday,Daegu FC,Daejeon Citizen,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
south korea-2005,2,2005-05-18,11:30,200505181130,wednesday,Incheon United,Ulsan Hyundai,1,0,1,H,W,L,,,,,,,
south korea-2005,2,2005-05-18,12:00,200505181200,wednesday,FC Seoul,Gwangju Sangmu,3,5,8,A,L,W,,,,,,,
south korea-2005,3,2005-05-22,07:00,200505220700,sunday,Gwangju Sangmu,Incheon United,2,3,5,A,L,W,,,,,,,
south korea-2005,3,2005-05-22,07:00,200505220700,sunday,Busan IPark,Daegu FC,2,1,3,H,W,L,,,,,,,
south korea-2005,3,2005-05-22,07:00,200505220700,sunday,Pohang Steelers,Seongnam Ilhwa Chunma,2,1,3,H,W,L,,,,,,,
south korea-2005,3,2005-05-22,10:00,200505221000,sunday,Daejeon Citizen,Bucheon SK,1,0,1,H,W,L,,,,,,,
south korea-2005,3,2005-05-22,11:00,200505221100,sunday,Chunnam Dragons,FC Seoul,1,3,4,A,L,W,,,,,,,
south korea-2005,3,2005-05-22,11:00,200505221100,sunday,Ulsan Hyundai,Jeonbuk FC,1,0,1,H,W,L,,,,,,,
south korea-2005,4,2005-05-29,07:00,200505290700,sunday,Seongnam Ilhwa Chunma,Ulsan Hyundai,1,2,3,A,L,W,,,,,,,
south korea-2005,4,2005-05-29,07:00,200505290700,sunday,Bucheon SK,Busan IPark,1,2,3,A,L,W,,,,,,,
south korea-2005,4,2005-05-29,07:00,200505290700,sunday,Daegu FC,Suwon Bluewings,4,3,7,H,W,L,,,,,,,
south korea-2005,4,2005-05-29,10:00,200505291000,sunday,Jeonbuk FC,Gwangju Sangmu,1,1,2,D,D,D,,,,,,,
south korea-2005,4,2005-05-29,11:00,200505291100,sunday,FC Seoul,Daejeon Citizen,2,2,4,D,D,D,,,,,,,
south korea-2005,2,2005-06-05,,200506050000,sunday,Suwon Bluewings,Busan IPark,1,1,2,D,D,D,,,,,,,
south korea-2005,4,2005-06-05,,200506050000,sunday,Incheon United,Chunnam Dragons,3,1,4,H,W,L,,,,,,,
south korea-2005,5,2005-06-11,09:00,200506110900,saturday,Bucheon SK,Daegu FC,1,0,1,H,W,L,,,,,,,
south korea-2005,5,2005-06-11,10:00,200506111000,saturday,Jeonbuk FC,Daejeon Citizen,1,1,2,D,D,D,,,,,,,
south korea-2005,5,2005-06-11,11:00,200506111100,saturday,Seongnam Ilhwa Chunma,Chunnam Dragons,1,1,2,D,D,D,,,,,,,
south korea-2005,5,2005-06-11,11:00,200506111100,saturday,Incheon United,Busan IPark,1,1,2,D,D,D,,,,,,,
south korea-2005,5,2005-06-12,11:00,200506121100,sunday,FC Seoul,Suwon Bluewings,1,1,2,D,D,D,,,,,,,
south korea-2005,5,2005-06-12,11:30,200506121130,sunday,Pohang Steelers,Gwangju Sangmu,1,0,1,H,W,L,,,,,,,
south korea-2005,6,2005-06-15,11:00,200506151100,wednesday,Daejeon Citizen,Seongnam Ilhwa Chunma,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
south korea-2005,6,2005-06-15,11:00,200506151100,wednesday,Gwangju Sangmu,Ulsan Hyundai,1,2,3,A,L,W,,,,,,,
south korea-2005,6,2005-06-15,11:00,200506151100,wednesday,Daegu FC,FC Seoul,1,2,3,A,L,W,,,,,,,
south korea-2005,6,2005-06-15,11:00,200506151100,wednesday,Suwon Bluewings,Incheon United,0,2,2,A,L,W,,,,,,,
south korea-2005,6,2005-06-15,11:00,200506151100,wednesday,Busan IPark,Jeonbuk FC,2,1,3,H,W,L,,,,,,,
south korea-2005,6,2005-06-15,11:00,200506151100,wednesday,Chunnam Dragons,Pohang Steelers,2,1,3,H,W,L,,,,,,,
south korea-2005,7,2005-06-18,11:00,200506181100,saturday,Incheon United,Daegu FC,1,1,2,D,D,D,,,,,,,
south korea-2005,7,2005-06-19,11:00,200506191100,sunday,Ulsan Hyundai,Chunnam Dragons,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
south korea-2005,7,2005-06-19,11:00,200506191100,sunday,Seongnam Ilhwa Chunma,Busan IPark,0,2,2,A,L,W,,,,,,,
south korea-2005,7,2005-06-19,11:00,200506191100,sunday,Jeonbuk FC,Suwon Bluewings,3,4,7,A,L,W,,,,,,,
south korea-2005,7,2005-06-19,11:00,200506191100,sunday,FC Seoul,Bucheon SK,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
